End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
201807,20180724,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,3,2,1,4,2,3,1,4,4,3,3,4,2,2,1,3,5,3,1,1,4,3,3,3,3,3,3,3,2,4,2
201807,20180725,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,4,3,2,4,2,3,1,3,4,3,2,3,2,2,1,3,5,3,1,2,4,1,4,3,3,3,3,3,3,2,2
201807,20180726,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,3,3,2,4,2,3,1,2,3,3,2,2,2,2,1,3,5,3,1,2,4,1,4,3,3,3,2,3,1,2,2
201807,20180727,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,4,3,2,3,2,3,1,3,3,3,4,4,2,2,1,3,5,3,1,2,4,1,3,3,3,3,2,3,2,2,2
201807,20180730,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,3,3,2,3,2,3,1,3,4,3,5,5,2,2,1,3,5,3,1,2,4,3,3,3,3,3,2,3,2,2,2
201807,20180731,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,2,2,2,3,3,3,1,5,3,3,4,5,2,2,1,3,5,3,1,2,4,3,3,3,3,2,2,3,2,2,2
201808,20180801,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,2,2,3,3,3,1,5,4,3,4,5,2,2,1,2,5,3,1,2,3,2,4,3,3,2,3,3,2,2,2
201808,20180802,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,2,2,2,3,3,3,1,5,4,5,4,5,2,2,1,2,5,2,1,2,4,2,4,3,3,2,3,3,2,2,2
201808,20180803,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,2,2,2,3,3,3,1,5,5,5,4,5,2,2,1,2,5,2,1,1,4,2,4,3,3,2,3,3,2,2,2
201808,20180806,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,1,2,3,3,3,1,5,5,5,3,5,2,2,1,2,5,2,1,2,4,2,4,3,3,2,3,3,2,2,2
201808,20180807,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,1,2,3,3,3,1,5,5,5,2,4,2,2,1,2,5,2,1,2,4,2,4,3,3,2,3,3,2,2,2
201808,20180808,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,1,2,3,3,3,1,5,5,5,3,4,2,2,1,2,5,2,1,2,4,1,4,3,3,2,3,3,2,2,2
201808,20180809,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,1,2,3,3,3,1,5,5,5,3,4,2,2,1,2,5,2,1,2,4,2,4,3,3,2,3,3,2,2,2
201808,20180810,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,1,2,3,3,3,1,5,5,3,3,5,2,2,1,2,5,2,1,2,3,2,4,3,3,2,3,3,2,2,2
201808,20180813,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,1,2,3,3,3,1,5,5,5,5,4,2,2,1,2,5,2,1,2,4,2,4,3,3,2,3,3,2,2,2
201808,20180814,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,1,1,2,3,3,3,1,5,5,5,3,4,2,2,1,2,5,2,1,2,3,3,4,3,3,2,3,3,2,2,2
201808,20180815,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,1,1,2,3,2,3,1,5,5,3,2,5,2,2,1,2,5,2,1,2,4,1,4,3,3,2,3,3,2,2,2
201808,20180816,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,1,1,2,3,2,3,1,5,5,3,2,5,2,2,1,2,5,2,1,2,4,1,5,3,3,2,3,3,2,2,2
201808,20180817,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,1,1,2,3,2,3,1,4,5,3,1,5,2,2,1,2,5,2,1,2,4,2,5,3,3,2,2,3,2,2,2
201808,20180820,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,2,1,2,4,3,3,1,4,5,3,1,4,2,2,1,2,5,2,1,2,3,2,5,3,3,2,2,3,2,2,2
201808,20180821,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,2,2,2,4,3,3,1,3,5,3,1,3,2,2,1,2,5,2,1,2,4,2,5,3,3,2,2,3,2,2,2
201808,20180822,89179,145046,36752103,ANTM,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,2,1,2,3,3,3,1,3,4,3,2,3,2,2,1,2,5,2,1,2,4,3,5,3,3,2,2,3,2,2,2
